index,epoch,r@1,r@2,r@4,r@8,NMI,lr,scl_x,scl_p,sz_emb,seed,edition,torch version
11,5,0.4767019886776021,0.5652779793874292,0.6556829728552765,0.7420815793293657,,10,1.0,8.0,64.0,0,0,1.1.0
11,6,0.4826825373784294,0.5752068515023951,0.6636667150529829,0.749368558571636,,10,1.0,8.0,64.0,0,0,1.1.0
11,7,0.4719407751487879,0.5599070982726085,0.6532152707214399,0.7403106401509653,,10,1.0,8.0,64.0,0,0,1.1.0
11,8,0.4821019015822325,0.5694585571200464,0.6608796632312383,0.7443750907243432,,10,1.0,8.0,64.0,0,0,1.1.0
11,9,0.4771374655247496,0.5679198722601249,0.6593990419509362,0.7440847728262447,,10,1.0,8.0,64.0,0,0,1.1.0
11,10,0.4791696908114385,0.5652489475976193,0.6540571926259254,0.7403106401509653,,10,1.0,8.0,64.0,0,0,1.1.0
11,11,0.4762955436202642,0.5635941355784584,0.6565829583393816,0.737988096966178,,10,1.0,8.0,64.0,0,0,1.1.0
11,12,0.4685730875308463,0.5558716794890405,0.6479605167658586,0.7343010596603281,,10,1.0,8.0,64.0,0,0,1.1.0
11,13,0.4708085353462041,0.5588329220496444,0.6481347075047177,0.7321236754245899,,10,1.0,8.0,64.0,0,0,1.1.0
11,14,0.4634054289446944,0.5487588909856292,0.6384961532878501,0.7241689650166933,,10,1.0,8.0,64.0,0,0,1.1.0
12,0,0.4757439396138772,0.5649876614893308,0.6549281463202207,0.7392364639280011,,10,3.0,1.0,64.0,0,0,1.1.0
12,1,0.4621570619828713,0.5527652779793875,0.6425025402816084,0.725852808825664,,10,3.0,1.0,64.0,0,0,1.1.0
12,2,0.4536217157787778,0.5439686456670054,0.6364929597909711,0.7212367542458993,,10,3.0,1.0,64.0,0,0,1.1.0
12,3,0.4551023370590797,0.5446944404122515,0.6324865727972131,0.7206270866598926,,10,3.0,1.0,64.0,0,0,1.1.0
12,4,0.4613441718681957,0.5490782406735375,0.6369865002177384,0.7210044999274206,,10,3.0,1.0,64.0,0,0,1.1.0
12,5,0.45687327623748,0.5455653941065467,0.6359413557845841,0.7204819277108434,,10,3.0,1.0,64.0,0,0,1.1.0
12,6,0.4595732326897953,0.5486427638263899,0.6373058499056466,0.7233851066918275,,10,3.0,1.0,64.0,0,0,1.1.0
12,7,0.4547539555813616,0.5402816083611555,0.6335317172303673,0.7203367687617942,,10,3.0,1.0,64.0,0,0,1.1.0
12,8,0.4367542458992597,0.5255915227173755,0.6179416461024823,0.7042241254173319,,10,3.0,1.0,64.0,0,0,1.1.0
12,9,0.4373348816954565,0.5259689359849035,0.6150094353316882,0.7035563942517056,,10,3.0,1.0,64.0,0,0,1.1.0
12,10,0.4371316591667877,0.5219915807809552,0.6140513862679634,0.7012338510669183,,10,3.0,1.0,64.0,0,0,1.1.0
12,11,0.4305995064595732,0.5202206416025548,0.6103643489621136,0.6980693859776456,,10,3.0,1.0,64.0,0,0,1.1.0
12,12,0.4341413848163739,0.5186529249528233,0.6079837421977065,0.6960661924807664,,10,3.0,1.0,64.0,0,0,1.1.0
12,13,0.42316736826825374,0.5090143707359559,0.597793583974452,0.6862244157352301,,10,3.0,1.0,64.0,0,0,1.1.0
12,14,0.4259834518798084,0.513020757729714,0.6041515459428074,0.6946726665698941,,10,3.0,1.0,64.0,0,0,1.1.0
13,0,0.4416025547975033,0.5323559297430687,0.6302220931920453,0.7172303672521411,,10,3.0,3.0,64.0,0,0,1.1.0
13,1,0.4593119465815068,0.5483524459282915,0.6436347800841922,0.7294527507620845,,10,3.0,3.0,64.0,0,0,1.1.0
13,2,0.4714762665118304,0.5626651183045435,0.6553345913775585,0.7411525620554508,,10,3.0,3.0,64.0,0,0,1.1.0
13,3,0.4853824938307447,0.5751197561329656,0.6664827986645376,0.7502685440557411,,10,3.0,3.0,64.0,0,0,1.1.0
13,4,0.4856147481492234,0.5765423138336478,0.666598925823777,0.7521556103933807,,10,3.0,3.0,64.0,0,0,1.1.0
13,5,0.4763536071998839,0.5676005225722166,0.6589345333139788,0.7415009435331689,,10,3.0,3.0,64.0,0,0,1.1.0
13,6,0.4767310204674118,0.5688198577442299,0.6590506604732181,0.7451008854695892,,10,3.0,3.0,64.0,0,0,1.1.0
13,7,0.4803599941936421,0.5687908259544201,0.6607054724923792,0.7475976193932355,,10,3.0,3.0,64.0,0,0,1.1.0
13,8,0.4825954420089998,0.5723907678908404,0.6620989984032516,0.7448686311511105,,10,3.0,3.0,64.0,0,0,1.1.0
13,9,0.4738568732762375,0.5623748004064449,0.6530991435622006,0.7392364639280011,,10,3.0,3.0,64.0,0,0,1.1.0
13,10,0.4729859195819423,0.5618231964000581,0.6523443170271447,0.738336478443896,,10,3.0,3.0,64.0,0,0,1.1.0
13,11,0.4723181884163158,0.559094208157933,0.6512701408041806,0.736159094208158,,10,3.0,3.0,64.0,0,0,1.1.0
13,12,0.4773697198432284,0.5651618522281898,0.656147481492234,0.7395558136159094,,10,3.0,3.0,64.0,0,0,1.1.0
13,13,0.4714182029322108,0.5570039192916243,0.6456089417912614,0.729917259399042,,10,3.0,3.0,64.0,0,0,1.1.0
13,14,0.4657570039192917,0.5514007838583249,0.6393671069821455,0.7260850631441428,,10,3.0,3.0,64.0,0,0,1.1.0
14,0,0.3933807519233561,0.4862824793148498,0.5851066918275512,0.6868050515314269,,10,3.0,8.0,64.0,0,0,1.1.0
14,1,0.3941646102482218,0.4865437654231383,0.5888808245028306,0.6877340688053418,,10,3.0,8.0,64.0,0,0,1.1.0
14,2,0.4404412832051096,0.5327043112207868,0.6295543620264189,0.7241689650166933,,10,3.0,8.0,64.0,0,0,1.1.0
14,3,0.4549281463202207,0.5482072869792423,0.6456089417912614,0.7360429670489186,,10,3.0,8.0,64.0,0,0,1.1.0
14,4,0.4601248366961823,0.5517201335462332,0.6459573232689795,0.7340978371316592,,10,3.0,8.0,64.0,0,0,1.1.0
14,5,0.4652924952823341,0.5539555813615911,0.6464798954855567,0.7362171577877776,,10,3.0,8.0,64.0,0,0,1.1.0
14,6,0.4659021628683409,0.5559297430686602,0.6502249963710263,0.7367687617941646,,10,3.0,8.0,64.0,0,0,1.1.0
14,7,0.4683988967919872,0.5604296704891857,0.6523152852373348,0.7412106256350705,,10,3.0,8.0,64.0,0,0,1.1.0
14,8,0.4620119030338221,0.5520975468137611,0.6463928001161272,0.7365945710553056,,10,3.0,8.0,64.0,0,0,1.1.0
14,9,0.4606764407025693,0.5532297866163449,0.6501379010015967,0.7391203367687618,,10,3.0,8.0,64.0,0,0,1.1.0
14,10,0.4602119320656118,0.5534910727246335,0.6486863115111047,0.7363623167368268,,10,3.0,8.0,64.0,0,0,1.1.0
14,11,0.4649150820148062,0.5565394106546668,0.6491217883582523,0.7374945565394107,,10,3.0,8.0,64.0,0,0,1.1.0
14,12,0.4628828567281173,0.5542749310494992,0.6475831034983307,0.7370300479024532,,10,3.0,8.0,64.0,0,0,1.1.0
14,13,0.4623602845115402,0.5559297430686602,0.6501088692117869,0.7379300333865583,,10,3.0,8.0,64.0,0,0,1.1.0
14,14,0.4598925823777036,0.550994338800987,0.6457541007403106,0.735055886195384,,10,3.0,8.0,64.0,0,0,1.1.0
15,0,0.4704020902888663,0.5601393525910873,0.6476411670779504,0.729539846131514,,1,1.0,1.0,,0,0,1.1.0
15,1,0.4526056031354333,0.5419944839599361,0.6345187980839019,0.7217883582522863,,1,1.0,1.0,,0,0,1.1.0
15,2,0.43974452024967337,0.5310785309914356,0.6247931484976049,0.714501379010016,,1,1.0,1.0,,0,0,1.1.0
15,3,0.4196545217012629,0.511743358978081,0.6073450428218901,0.7006822470605313,,1,1.0,1.0,,0,0,1.1.0
15,4,0.4132965597329075,0.5057628102772536,0.601277398751633,0.6922049644360575,,1,1.0,1.0,,0,0,1.1.0
15,5,0.4116127159239367,0.502946726665699,0.6008128901146755,0.6924952823341559,,1,1.0,1.0,,0,0,1.1.0
15,6,0.4039192916243287,0.4954274931049499,0.5912904630570475,0.6850050805632167,,1,1.0,1.0,,0,0,1.1.0
15,7,0.3964871534330092,0.4866598925823777,0.5853970097256496,0.6819277108433734,,1,1.0,1.0,,0,0,1.1.0
15,8,0.385687327623748,0.4764407025693134,0.5718972274640731,0.6645667005370881,,1,1.0,1.0,,0,0,1.1.0
15,9,0.3799680650312092,0.469182755116853,0.5668747278269706,0.6638989693714618,,1,1.0,1.0,,0,0,1.1.0
15,10,0.3788938888082449,0.4702569313398171,0.5687908259544201,0.6663086079256786,,1,1.0,1.0,,0,0,1.1.0
15,11,0.374684279285818,0.4630860792567862,0.5637973581071273,0.6601829002758021,,1,1.0,1.0,,0,0,1.1.0
15,12,0.37494556539410656,0.4661344171868196,0.5642038031644651,0.6601538684859921,,1,1.0,1.0,,0,0,1.1.0
15,13,0.3735230076934243,0.4644215415880389,0.5589780809986936,0.6514733633328494,,1,1.0,1.0,,0,0,1.1.0
15,14,0.3622877050370155,0.4519088401799971,0.5501524168965016,0.6468573087530847,,1,1.0,1.0,,0,0,1.1.0
16,0,0.5009435331688199,0.5908259544200899,0.6775148787922776,0.7574103643489621,,1,1.0,3.0,,0,0,1.1.0
16,1,0.5007693424299609,0.5923065757003919,0.6773697198432284,0.7581651908840179,,1,1.0,3.0,,0,0,1.1.0
16,2,0.501843518652925,0.589722746407316,0.6777181013209465,0.7549136304253157,,1,1.0,3.0,,0,0,1.1.0
16,3,0.4912178835825229,0.5798229060821599,0.6669473073014951,0.7488169545652491,,1,1.0,3.0,,0,0,1.1.0
16,4,0.4877631005951517,0.577064886050225,0.6658150674989113,0.7471621425460879,,1,1.0,3.0,,0,0,1.1.0
16,5,0.4827696327478589,0.5746552474960082,0.6632022064160256,0.7441138046160546,,1,1.0,3.0,,0,0,1.1.0
16,6,0.475047176658441,0.5619393235592974,0.6496733923646393,0.7338365510233706,,1,1.0,3.0,,0,0,1.1.0
16,7,0.47835680069676295,0.5662650602409639,0.6517056176513282,0.7361881259979678,,1,1.0,3.0,,0,0,1.1.0
16,8,0.4651473363332849,0.5545942807374075,0.6403251560458703,0.7238205835389752,,1,1.0,3.0,,0,0,1.1.0
16,9,0.4645957323268979,0.5559297430686602,0.6468282769632748,0.7275656844244448,,1,1.0,3.0,,0,0,1.1.0
16,10,0.4589635651037887,0.5471331107562781,0.6345478298737117,0.720917404557991,,1,1.0,3.0,,0,0,1.1.0
16,11,0.4555087821164175,0.5424880243867034,0.6336188125997968,0.7214109449847583,,1,1.0,3.0,,0,0,1.1.0
16,12,0.4463637683263173,0.5365074756858761,0.626418928726956,0.7116562636086514,,1,1.0,3.0,,0,0,1.1.0
16,13,0.43930904340252575,0.5265495717811003,0.616141675134272,0.7028015677166497,,1,1.0,3.0,,0,0,1.1.0
16,14,0.4412251415299753,0.5285527652779793,0.6170126288285673,0.7032951081434169,,1,1.0,3.0,,0,0,1.1.0
17,0,0.4339381622877049,0.5259399041950936,0.6220931920452896,0.7162142546087966,,1,1.0,8.0,,0,0,1.1.0
17,1,0.4848308898243577,0.5761068369865002,0.6669182755116853,0.751749165336043,,1,1.0,8.0,,0,0,1.1.0
17,2,0.49835970387574396,0.5896356510378865,0.6798954855566846,0.7576426186674409,,1,1.0,8.0,,0,0,1.1.0
17,3,0.5065466686021193,0.5959936130062419,0.6831760778051967,0.7635070402090289,,1,1.0,8.0,,0,0,1.1.0
17,4,0.5046886340542894,0.5937871969806938,0.6823631876905211,0.7608361155465234,,1,1.0,8.0,,0,0,1.1.0
17,5,0.5050079837421977,0.5946871824647989,0.6814922339962258,0.7607780519669037,,1,1.0,8.0,,0,0,1.1.0
17,6,0.5082014806212803,0.5986064740891276,0.6854986209899839,0.763855421686747,,1,1.0,8.0,,0,0,1.1.0
17,7,0.4994629118885179,0.5882130933372043,0.6776600377413268,0.7601103208012774,,1,1.0,8.0,,0,0,1.1.0
17,8,0.4987080853534621,0.5883582522862535,0.6782406735375236,0.7559878066482799,,1,1.0,8.0,,0,0,1.1.0
17,9,0.4965307011177239,0.586413122368994,0.6740891275947162,0.7553200754826535,,1,1.0,8.0,,0,0,1.1.0
17,10,0.4886921178690666,0.5808680505153143,0.6667440847728262,0.7470460153868486,,1,1.0,8.0,,0,0,1.1.0
17,11,0.4923210915952969,0.5794454928146321,0.6675860066773116,0.7480330962403832,,1,1.0,8.0,,0,0,1.1.0
17,12,0.4915372332704312,0.5776745536362317,0.6672666569894034,0.7494846857308753,,1,1.0,8.0,,0,0,1.1.0
17,13,0.490463057047467,0.5781680940629991,0.6636376832631732,0.7471040789664682,,1,1.0,8.0,,0,0,1.1.0
17,14,0.4816083611554653,0.5693133981709972,0.659631296269415,0.7418202932210771,,1,1.0,8.0,,0,0,1.1.0
18,0,0.5009725649586297,0.5899550007257948,0.679634199448396,0.7578458411961098,,1,3.0,1.0,,0,0,1.1.0
18,1,0.5008564377993904,0.5908259544200899,0.674843954129772,0.7565394106546669,,1,3.0,1.0,,0,0,1.1.0
18,2,0.5000725794745247,0.5928872114965887,0.6783277689069531,0.7565103788648571,,1,3.0,1.0,,0,0,1.1.0
18,3,0.4948178255189433,0.5867324720569023,0.6724923791551749,0.751923356074902,,1,3.0,1.0,,0,0,1.1.0
18,4,0.4956307156336188,0.5849325010886921,0.6700827406009581,0.7503556394251706,,1,3.0,1.0,,0,0,1.1.0
18,5,0.4805341849325011,0.5690230802728988,0.657802293511395,0.7382493830744665,,1,3.0,1.0,,0,0,1.1.0
18,6,0.48256641021919,0.5703585426041515,0.6614022354478154,0.7424299608070838,,1,3.0,1.0,,0,0,1.1.0
18,7,0.4770213383655103,0.5665844099288722,0.6575410074031064,0.7395558136159094,,1,3.0,1.0,,0,0,1.1.0
18,8,0.4664537668747278,0.5554942662215125,0.6440121933517201,0.7248947597619393,,1,3.0,1.0,,0,0,1.1.0
18,9,0.4575700391929162,0.5457686166352156,0.6329801132239803,0.7179561619973871,,1,3.0,1.0,,0,0,1.1.0
18,10,0.4545797648425026,0.5433589780809986,0.6328059224851212,0.7191174335897809,,1,3.0,1.0,,0,0,1.1.0
18,11,0.4488605022499637,0.5369139207432139,0.6247060531281754,0.7122659311946582,,1,3.0,1.0,,0,0,1.1.0
18,12,0.4461605457976484,0.5352881405138626,0.6260415154594281,0.7134562345768617,,1,3.0,1.0,,0,0,1.1.0
18,13,0.4419219044854115,0.5295398461315141,0.6199738713891711,0.7033531717230367,,1,3.0,1.0,,0,0,1.1.0
18,14,0.4375671360139353,0.526230222093192,0.6119030338220351,0.701291914646538,,1,3.0,1.0,,0,0,1.1.0
19,0,0.4229931775293947,0.5145304107998258,0.6103353171723037,0.7073305269269851,,1,3.0,3.0,,0,0,1.1.0
19,1,0.4730730149513718,0.5675134272027871,0.6600087095369429,0.7453331397880679,,1,3.0,3.0,,0,0,1.1.0
19,2,0.4909856292640442,0.5820583538975178,0.6740020322252867,0.7581942226738279,,1,3.0,3.0,,0,0,1.1.0
19,3,0.4965016693279141,0.5875453621715778,0.6788213093337204,0.7588909856292639,,1,3.0,3.0,,0,0,1.1.0
19,4,0.4971694004935404,0.5876905211206271,0.6768761794164609,0.7595877485847002,,1,3.0,3.0,,0,0,1.1.0
19,5,0.4954274931049499,0.5896937146175062,0.6758890985629264,0.7574974597183917,,1,3.0,3.0,,0,0,1.1.0
19,6,0.5002467702133837,0.5918130352736246,0.6792858179706779,0.7591232399477428,,1,3.0,3.0,,0,0,1.1.0
19,7,0.4945855712004645,0.5847583103498329,0.6756568442444477,0.7590361445783133,,1,3.0,3.0,,0,0,1.1.0
19,8,0.496327478589055,0.5906227318914211,0.6776890695311366,0.7590071127885034,,1,3.0,3.0,,0,0,1.1.0
19,9,0.4894759761939324,0.5837712294962984,0.6732472056902308,0.7555813615909421,,1,3.0,3.0,,0,0,1.1.0
19,10,0.4882276092321092,0.5815357816809407,0.6708956307156336,0.7538394542023515,,1,3.0,3.0,,0,0,1.1.0
19,11,0.4856728117288431,0.5761939323559297,0.6648570184351865,0.7498040354187836,,1,3.0,3.0,,0,0,1.1.0
19,12,0.4879082595442009,0.575961678037451,0.6638989693714618,0.7468427928581797,,1,3.0,3.0,,0,0,1.1.0
19,13,0.4843663811874002,0.5740455799100015,0.6636086514733633,0.7473653650747568,,1,3.0,3.0,,0,0,1.1.0
19,14,0.4784729278560023,0.5645231528523733,0.6555378139062273,0.7410364348962114,,1,3.0,3.0,,0,0,1.1.0
20,0,0.3965742488024387,0.4898824212512701,0.5889679198722602,0.6867469879518072,,1,3.0,8.0,,0,0,1.1.0
20,1,0.4321962548991145,0.5245463782842212,0.6183480911598199,0.7109304688634054,,1,3.0,8.0,,0,0,1.1.0
20,2,0.4486572797212948,0.5424009290172739,0.637247786326027,0.7291334010741762,,1,3.0,8.0,,0,0,1.1.0
20,3,0.4548120191609813,0.5463492524314124,0.6434315575555233,0.732646247641167,,1,3.0,8.0,,0,0,1.1.0
20,4,0.4669182755116853,0.5608070837567136,0.6542313833647845,0.739991290463057,,1,3.0,8.0,,0,0,1.1.0
20,5,0.4617796487153433,0.5534620409348237,0.6485121207722456,0.7370881114820729,,1,3.0,8.0,,0,0,1.1.0
20,6,0.4600377413267528,0.5565394106546668,0.6526636667150529,0.7405138626796341,,1,3.0,8.0,,0,0,1.1.0
20,7,0.4591087240528378,0.5544200899985484,0.6497024241544491,0.7356655537813906,,1,3.0,8.0,,0,0,1.1.0
20,8,0.4540281608361155,0.5469008564377994,0.6415444912178836,0.733778487443751,,1,3.0,8.0,,0,0,1.1.0
20,9,0.4557700682247061,0.5494556539410654,0.6472927856002323,0.7355203948323414,,1,3.0,8.0,,0,0,1.1.0
20,10,0.45687327623748,0.5507911162723181,0.6474379445492815,0.7361300624183481,,1,3.0,8.0,,0,0,1.1.0
20,11,0.4577732617215851,0.5485847002467702,0.6446799245173465,0.7354913630425316,,1,3.0,8.0,,0,0,1.1.0
20,12,0.4531281753520104,0.5473943968645667,0.6425025402816084,0.7315430396283931,,1,3.0,8.0,,0,0,1.1.0
20,13,0.4484830889824358,0.5393235592974307,0.6356220060966759,0.7266947307301496,,1,3.0,8.0,,0,0,1.1.0
20,14,0.4492959790971113,0.5393525910872405,0.6353316881985774,0.7260850631441428,,1,3.0,8.0,,0,0,1.1.0
21,0,0.4701408041805778,0.5646973435912324,0.6556829728552765,0.7437073595587168,,1,8.0,1.0,,0,0,1.1.0
21,1,0.5022789955000726,0.5930904340252576,0.6818406154739439,0.7622586732472056,,1,8.0,1.0,,0,0,1.1.0
21,2,0.5145013790100159,0.6062708665989258,0.6923501233851067,0.7723036725214109,,1,8.0,1.0,,0,0,1.1.0
21,3,0.5112788503411235,0.6007257947452459,0.6866308607925679,0.7674553636231674,,1,8.0,1.0,,0,0,1.1.0
21,4,0.5145594425896356,0.6095224270576282,0.6936565539265496,0.7722165771519814,,1,8.0,1.0,,0,0,1.1.0
21,5,0.5164174771374656,0.6056611990129191,0.6910436928436638,0.7680650312091741,,1,8.0,1.0,,0,0,1.1.0
21,6,0.506604732181739,0.598345187980839,0.6833212367542459,0.7636521991580781,,1,8.0,1.0,,0,0,1.1.0
21,7,0.5084047031499492,0.599622586732472,0.6860211932065612,0.7639715488459864,,1,8.0,1.0,,0,0,1.1.0
21,8,0.5068660182900275,0.5967194077514879,0.6833502685440558,0.7639425170561766,,1,8.0,1.0,,0,0,1.1.0
21,9,0.5057047466976339,0.5919001306430541,0.6767310204674118,0.7565103788648571,,1,8.0,1.0,,0,0,1.1.0
21,10,0.5004209609522428,0.5895775874582668,0.6737988096966178,0.7547975032660763,,1,8.0,1.0,,0,0,1.1.0
21,11,0.4982435767165046,0.5849615328785019,0.6704311220786762,0.7499782261576426,,1,8.0,1.0,,0,0,1.1.0
21,12,0.4950210480476122,0.5847583103498329,0.6697053273334301,0.7494846857308753,,1,8.0,1.0,,0,0,1.1.0
21,13,0.498533894614603,0.5839163884453477,0.6705182174481057,0.7512846566990855,,1,8.0,1.0,,0,0,1.1.0
21,14,0.4917404557991,0.5770358542604151,0.6630570474669764,0.7442879953549136,,1,8.0,1.0,,0,0,1.1.0
22,0,0.4200899985484105,0.5110756278124546,0.608245028305995,0.7046886340542895,,1,8.0,3.0,,0,0,1.1.0
22,1,0.4470605312817535,0.5409493395267818,0.6373639134852663,0.7285817970677892,,1,8.0,3.0,,0,0,1.1.0
22,2,0.4647118594861373,0.5595587167948904,0.652460444186384,0.7387429235012338,,1,8.0,3.0,,0,0,1.1.0
22,3,0.4652634634925243,0.5597038757439396,0.6557991000145159,0.7419944839599362,,1,8.0,3.0,,0,0,1.1.0
22,4,0.4692117869066628,0.5638554216867471,0.6548410509507911,0.7426622151255625,,1,8.0,3.0,,0,0,1.1.0
22,5,0.4708085353462041,0.5668166642473509,0.6609667586006678,0.7443460589345333,,1,8.0,3.0,,0,0,1.1.0
22,6,0.4748729859195819,0.5675714907824068,0.6625054434605894,0.7496588764697344,,1,8.0,3.0,,0,0,1.1.0
22,7,0.4637828422122224,0.5597038757439396,0.6536797793583975,0.7395267818260995,,1,8.0,3.0,,0,0,1.1.0
22,8,0.4734213964290898,0.5642908985338946,0.6576861663521556,0.7463202206416025,,1,8.0,3.0,,0,0,1.1.0
22,9,0.4621280301930614,0.5569458557120046,0.6515023951226593,0.7398751633038176,,1,8.0,3.0,,0,0,1.1.0
22,10,0.4598925823777036,0.5537233270431122,0.6496733923646393,0.7386848599216141,,1,8.0,3.0,,0,0,1.1.0
22,11,0.4707795035563943,0.5622006096675861,0.6561184497024242,0.7425170561765133,,1,8.0,3.0,,0,0,1.1.0
22,12,0.4566700537088112,0.5509072434315575,0.6440992887211496,0.7334881695456524,,1,8.0,3.0,,0,0,1.1.0
22,13,0.4593119465815068,0.5526491508201481,0.6462766729568878,0.733575264915082,,1,8.0,3.0,,0,0,1.1.0
22,14,0.45138626796342,0.542749310494992,0.637247786326027,0.7282043838002613,,1,8.0,3.0,,0,0,1.1.0
23,0,0.4060676440702569,0.4995209754681376,0.5975613296559733,0.6959500653215269,,1,8.0,8.0,,0,0,1.1.0
23,1,0.4357381332559152,0.5296850050805633,0.6238931630134997,0.7160400638699376,,1,8.0,8.0,,0,0,1.1.0
23,2,0.4516765858615184,0.5471331107562781,0.6396283930904341,0.7309624038321962,,1,8.0,8.0,,0,0,1.1.0
23,3,0.4604151545942807,0.5516330381768036,0.6471476266511831,0.7373784293801713,,1,8.0,8.0,,0,0,1.1.0
23,4,0.4678182609957904,0.5651618522281898,0.6575990709827261,0.743852518507766,,1,8.0,8.0,,0,0,1.1.0
23,5,0.4704311220786762,0.5638263898969371,0.6548700827406011,0.7413848163739295,,1,8.0,8.0,,0,0,1.1.0
23,6,0.4643344462186094,0.5596167803745101,0.6518217448105675,0.7388590506604732,,1,8.0,8.0,,0,0,1.1.0
23,7,0.4616635215561039,0.5525910872405284,0.6494701698359704,0.7405138626796341,,1,8.0,8.0,,0,0,1.1.0
23,8,0.4687763100595152,0.5617941646102482,0.6564668311801423,0.7446944404122514,,1,8.0,8.0,,0,0,1.1.0
23,9,0.4658150674989113,0.5571781100304833,0.6532152707214399,0.7429815648134708,,1,8.0,8.0,,0,0,1.1.0
23,10,0.4666569894033967,0.5613296559732908,0.6527507620844825,0.7431557555523298,,1,8.0,8.0,,0,0,1.1.0
23,11,0.4615473943968645,0.5553200754826535,0.6477572942371898,0.738888082450283,,1,8.0,8.0,,0,0,1.1.0
23,12,0.4611409493395268,0.5553200754826535,0.6491798519378721,0.7391493685585716,,1,8.0,8.0,,0,0,1.1.0
23,13,0.4621570619828713,0.5543329946291189,0.648076643925098,0.7373203658005516,,1,8.0,8.0,,0,0,1.1.0
23,14,0.4557991000145159,0.5481492233996226,0.6407025693133982,0.7318623893163013,,1,8.0,8.0,,0,0,1.1.0
24,0,0.457802293511395,0.548062128030193,0.6362026418928727,0.7252721730294672,0.2966352336038843,1,1.0,1.0,128.0,0,0,1.1.0
24,1,0.4309188561474815,0.5212077224560894,0.6140223544781536,0.7035273624618957,0.2836422142980265,1,1.0,1.0,128.0,0,0,1.1.0
24,2,0.4101901582232544,0.5029757584555088,0.5982000290317898,0.6919436783277689,0.2701753978118304,1,1.0,1.0,128.0,0,0,1.1.0
24,3,0.3941936420380317,0.4849760487734069,0.580751923356075,0.6780084192190449,0.258220809957768,1,1.0,1.0,128.0,0,0,1.1.0
24,4,0.38679053563652205,0.4792858179706779,0.5784874437509072,0.6719698069385978,0.25754966115085115,1,1.0,1.0,128.0,0,0,1.1.0
24,5,0.3780809986935695,0.4691537233270432,0.5675424589925969,0.6621570619828713,0.25731666865002245,1,1.0,1.0,128.0,0,0,1.1.0
24,6,0.3722165771519814,0.4627667295688779,0.5599070982726085,0.6559442589635651,0.2507468843260673,1,1.0,1.0,128.0,0,0,1.1.0
24,7,0.3661779648715343,0.4552765277979388,0.5529685005080563,0.6537088111482073,0.24581157931120454,1,1.0,1.0,128.0,0,0,1.1.0
24,8,0.3536942952533024,0.44459282914791703,0.5483234141384816,0.6465669908549863,0.2392438892764476,1,1.0,1.0,128.0,0,0,1.1.0
24,9,0.3558136159094208,0.4454637828422122,0.5472492379155175,0.6453766874727827,0.24349261106381065,1,1.0,1.0,128.0,0,0,1.1.0
24,10,0.3558716794890405,0.44386703440267095,0.5437073595587167,0.6411380461605458,0.2506526955186836,1,1.0,1.0,128.0,0,0,1.1.0
24,11,0.3461750616925533,0.4369865002177384,0.5358687763100595,0.6380897082305124,0.2349155588059605,1,1.0,1.0,128.0,0,0,1.1.0
24,12,0.35276527797938745,0.4412251415299753,0.539817099724198,0.6386122804470895,0.24056336998558936,1,1.0,1.0,128.0,0,0,1.1.0
24,13,0.3482363187690521,0.43762519959355495,0.537436492959791,0.6353026564087676,0.2420644488555481,1,1.0,1.0,128.0,0,0,1.1.0
24,14,0.3409493395267818,0.4285382493830744,0.5277108433734939,0.6256641021919002,0.2329888022851873,1,1.0,1.0,128.0,0,0,1.1.0
24,15,0.33383655102337056,0.4247060531281753,0.5215561039338075,0.6215415880389026,0.2387981600507895,1,1.0,1.0,128.0,0,0,1.1.0
24,16,0.3344462186093773,0.4193932355929743,0.5180142255770068,0.6198287124401219,0.23207850938931035,1,1.0,1.0,128.0,0,0,1.1.0
24,17,0.3328204383800261,0.4228770503701553,0.5216722310930468,0.6236318769052112,0.234700923825938,1,1.0,1.0,128.0,0,0,1.1.0
24,18,0.3301785455073305,0.418725504427348,0.5173174626215706,0.6170416606183772,0.23390615059217085,1,1.0,1.0,128.0,0,0,1.1.0
24,19,0.33383655102337056,0.42162868340833215,0.5169400493540427,0.6164900566119901,0.2289902719894125,1,1.0,1.0,128.0,0,0,1.1.0
25,0,0.4929597909711134,0.5830454347510524,0.6705762810277254,0.7514588474379446,0.31464355872090866,1,1.0,3.0,128.0,0,0,1.1.0
25,1,0.4913340107417623,0.5824647989548556,0.6694730730149514,0.7511394977500363,0.2978388029611611,1,1.0,3.0,128.0,0,0,1.1.0
25,2,0.4859921614167513,0.5776745536362317,0.6665408622441573,0.7444912178835825,0.29858921665011506,1,1.0,3.0,128.0,0,0,1.1.0
25,3,0.4761213528814051,0.5661199012919147,0.6555668456960372,0.7385977645521846,0.286723159303209,1,1.0,3.0,128.0,0,0,1.1.0
25,4,0.4773987516330382,0.5641167077950355,0.6517927130207577,0.7327914065902162,0.2792036405944139,1,1.0,3.0,128.0,0,0,1.1.0
25,5,0.463492524314124,0.5507040209028886,0.6395412977210045,0.7247496008128901,0.27660113883920545,1,1.0,3.0,128.0,0,0,1.1.0
25,6,0.4613151400783858,0.551574974597184,0.6402090288866309,0.7225141529975323,0.27869447557339044,1,1.0,3.0,128.0,0,0,1.1.0
25,7,0.4567861808680505,0.5446073450428219,0.6332704311220787,0.7180142255770068,0.273087978028895,1,1.0,3.0,128.0,0,0,1.1.0
